1855
1792
1600
1519
1631
1791
1824
1664
1536
1583
1791
1844
1728
1536
1535
1727
1855
1792
1600
1536
1663
1791
1824
1664
1536
1599
1791
1848
1728
1536
1535
1727
1855
1792
1600
1536
1663
1791
1824
1664
1847
1792
1600
1511
1631
1791
1808
1664
1536
1535
1759
1840
1728
1536
1535
1663
1839
1792
1600
1503
1631
1791
1808
1664
1536
1535
1759
1832
1728
1536
1535
1663
1839
1792
1600
1507
1631
1791
1808
1664
1536
1535
1759
1832
1728
1536
1535
1663
1823
1792
1600
1507
1631
1791
1808
1664
1536
1535
1759
1840
1728
1536
1535
1663
1847
1792
1600
1499
1599
1791
1792
1664
1536
1535
1727
1824
1728
1536
1519
1663
1823
1792
1600
1499
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1535
1663
1839
1792
1600
1505
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1519
1663
1791
1792
1727
1832
1728
1536
1527
1663
1823
1792
1600
1499
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1519
1663
1823
1792
1600
1499
1599
1791
1808
1664
1536
1535
1727
1828
1728
1536
1519
1663
1823
1792
1600
1497
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1519
1663
1823
1792
1600
1499
1599
1791
1808
1664
1536
1535
1727
1836
1728
1536
1527
1663
1823
1792
1600
1499
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1519
1663
1791
1535
1727
1840
1728
1536
1527
1663
1823
1792
1600
1501
1599
1791
1808
1664
1536
1535
1727
1830
1728
1536
1519
1663
1791
1792
1600
1491
1599
1791
1808
1664
1536
1535
1727
1828
1728
1536
1519
1663
1823
1792
1600
1495
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1519
1663
1823
1792
1600
1498
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1519
1663
1823
1792
1600
1495
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1519
1664
1536
1535
1727
1832
1728
1536
1519
1663
1823
1792
1600
1499
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1519
1663
1791
1792
1600
1491
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1519
1663
1791
1792
1600
1495
1599
1791
1808
1664
1536
1535
1727
1830
1728
1536
1519
1663
1823
1792
1600
1491
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1519
1663
1823
1792
1600
1495
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1808
1664
1536
1535
1727
1832
1728
1536
1519
1663
1791
1792
1600
1495
1599
1791
1808
1664
1536
1535
1727
1828
1728
1536
1511
1599
1791
1824
1664
1536
1535
1727
1838
1728
1536
1503
1663
1791
1535
1727
1839
1728
1536
1511
1663
1791
1792
1727
1841
1728
1536
1503
1663
1791
1792
1600
1492
1599
1791
1824
1664
1536
1535
1727
1839
1728
1552
1519
1663
1791
1792
1600
1504
1599
1791
1824
1664
1536
1535
1727
1839
1728
1536
1511
1663
1791
1792
1600
1491
1599
1791
1824
1664
1536
1535
1727
1840
1792
1568
1519
1663
1791
1792
1600
1504
1599
1791
1824
1664
1536
1535
1727
1841
1728
1536
1503
1663
1791
1792
1600
1492
1599
1791
1824
1664
1536
1535
1727
1839
1728
1552
1519
1728
1536
1535
1727
1855
1792
1600
1535
1663
1855
1808
1664
1536
1599
1791
1848
1728
1536
1535
1727
1855
1792
1600
1535
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1867
1792
1600
1535
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1855
1792
1600
1535
1663
1855
1808
1664
1536
1599
1791
1840
1728
1536
1535
1727
1855
1792
1600
1535
1663
1855
1808
1664
1536
1599
1791
1848
1728
1536
1535
1727
1536
1599
1791
1848
1728
1536
1567
1727
1863
1792
1600
1543
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1871
1792
1600
1543
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1855
1792
1600
1539
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1535
1727
1855
1792
1600
1519
1663
1791
1824
1664
1536
1599
1791
1852
1728
1536
1535
1695
1855
1792
1600
1519
1663
1855
1824
1664
1536
1599
1791
1864
1728
1568
1567
1727
1536
1599
1791
1856
1728
1552
1535
1727
1855
1792
1600
1536
1663
1791
1824
1664
1536
1599
1791
1852
1728
1536
1535
1727
1823
1792
1600
1497
1599
1791
1808
1664
1536
1535
1600
1495
1599
1791
1816
1664
1536
1535
1727
1836
1728
1536
1503
1663
1791
1792
1600
1504
1599
1791
1824
1664
1536
1535
1727
1840
1728
1536
1519
1663
1791
1792
1600
1491
1599
1791
1824
1664
1536
1535
1727
1839
1728
1536
1519
1663
1791
1792
1600
1504
1599
1791
1824
1664
1536
1535
1727
1836
1728
1536
1519
1663
1791
1792
1600
1495
1599
1791
1816
1664
1536
1535
1727
1836
1728
1791
1824
1664
1536
1535
1727
1823
1728
1536
1503
1663
1791
1792
1600
1504
1599
1791
1824
1664
1536
1535
1727
1838
1728
1536
1503
1663
1791
1792
1600
1488
1599
1791
1808
1664
1536
1535
1727
1836
1728
1536
1511
1663
1791
1792
1600
1483
1535
1791
1816
1664
1536
1535
1727
1844
1728
1536
1519
1663
1791
1792
1600
1495
1599
1791
1824
1664
1536
1535
1727
1823
1535
1759
1800
1664
1536
1792
1600
1472
1535
1727
1800
1664
1536
1519
1663
1791
1728
1536
1479
1631
1791
1792
1600
1472
1535
1759
1487
1631
1791
1792
1600
1472
1535
1727
1800
1664
1536
1519
1663
1791
1728
1536
1487
1599
1791
1792
1600
1472
1535
1727
1479
1599
1791
1792
1600
1472
1535
1727
1800
1664
1536
1503
1663
1791
1728
1536
1487
1599
1791
1792
1600
1472
1535
1727
1796
1664
1536
1503
1663
1791
1728
1536
1487
1599
1791
1792
1600
1472
1535
1727
1800
1664
1536
1519
1663
1822
1728
1536
1487
1599
1791
1792
1600
1472
1535
1727
1800
1664
1536
1519
1663
1791
1728
1536
1479
1599
1791
1792
1600
1472
1535
1727
1800
1664
1536
1503
1663
1791
1535
1600
1495
1599
1791
1808
1664
1536
1535
1727
1822
1728
1536
1511
1663
1823
1792
1600
1479
1599
1791
1792
1664
1536
1535
1727
1832
1728
1536
1519
1663
1823
1792
1600
1501
1599
1791
1808
1664
1536
1535
1727
1835
1728
1536
1519
1663
1791
1792
1600
1499
1728
1536
1503
1663
1791
1792
1600
1477
1535
1759
1808
1664
1536
1535
1727
1836
1728
1536
1511
1663
1791
1792
1600
1488
1599
1791
1816
1664
1536
1535
1727
1836
1728
1536
1511
1663
1791
1792
1600
1487
1599
1791
1808
1664
1536
1792
1600
1483
1535
1775
1808
1664
1536
1535
1727
1831
1728
1536
1503
1663
1791
1792
1600
1476
1535
1759
1800
1664
1536
1535
1727
1839
1728
1536
1511
1663
1791
1792
1600
1489
1599
1791
1808
1664
1536
1535
1727
1823
1728
1536
1503
1663
1791
1792
1600
1488
1535
1791
1808
1664
1536
1535
1663
1820
1728
1536
1503
1663
1791
1792
1600
1495
1599
1791
1824
1664
1536
1535
1727
1837
1728
1536
1511
1663
1791
1792
1600
1489
1599
1536
1503
1663
1791
1792
1600
1488
1599
1791
1816
1664
1536
1535
1727
1836
1728
1536
1507
1663
1791
1792
1600
1489
1599
1791
1816
1664
1536
1535
1727
1823
1728
1536
1495
1647
1791
1792
1600
1489
1599
1791
1824
1664
1536
1535
1727
1837
1728
1536
1503
1663
1791
1792
1600
1488
1599
1775
1824
1664
1536
1535
1727
1838
1728
1536
1511
1663
1791
1792
1600
1480
1535
1759
1808
1664
1536
1535
1727
1844
1728
1536
1511
1663
1791
1535
1663
1822
1728
1536
1495
1631
1791
1792
1600
1475
1535
1775
1816
1664
1536
1535
1663
1823
1728
1536
1487
1631
1791
1792
1600
1478
1535
1759
1808
1664
1536
1535
1663
1823
1728
1536
1495
1631
1791
1760
1600
1472
1535
1727
1808
1664
1536
1535
1695
1823
1728
1536
1800
1664
1536
1503
1663
1791
1728
1536
1479
1599
1791
1792
1600
1472
1535
1727
1808
1664
1536
1503
1663
1791
1728
1536
1471
1599
1791
1792
1664
1476
1535
1727
1808
1696
1536
1519
1663
1823
1728
1536
1487
1728
1536
1535
1663
1847
1792
1600
1511
1647
1791
1808
1664
1536
1583
1775
1840
1728
1536
1535
1663
1823
1792
1600
1503
1647
1791
1824
1664
1536
1535
1759
1832
1728
1536
1535
1663
1839
1792
1600
1503
1631
1791
1792
1664
1536
1535
1727
1824
1696
1536
1535
1663
1847
1792
1600
1511
1631
1791
1808
1664
1536
1535
1727
1838
1728
1536
1527
1663
1823
1792
1600
1504
1599
1791
1824
1664
1536
1535
1727
1840
1728
1536
1519
1663
1823
1792
1600
1495
1599
1791
1816
1664
1536
1792
1600
1497
1599
1791
1816
1664
1536
1535
1727
1836
1728
1536
1511
1663
1791
1792
1600
1487
1599
1791
1816
1664
1536
1535
1727
1836
1728
1536
1519
1663
1791
1792
1600
1491
1599
1791
1824
1664
1536
1535
1727
1840
1728
1536
1519
1663
1791
1792
1600
1499
1599
1791
1824
1664
1536
1535
1727
1842
1728
1536
1519
1663
1791
1792
1600
1497
1599
1791
1816
1664
1536
1535
1727
1836
1728
1536
1511
1663
1791
1792
1600
1487
1599
1791
1519
1663
1791
1792
1600
1490
1599
1791
1824
1664
1536
1535
1727
1838
1728
1536
1519
1663
1791
1792
1600
1491
1599
1791
1816
1664
1536
1535
1727
1840
1728
1536
1519
1663
1791
1792
1600
1495
1599
1791
1808
1664
1536
1535
1727
1844
1728
1536
1519
1663
1823
1792
1600
1504
1599
1791
1824
1664
1536
1535
1727
1842
1728
1536
1519
1663
1791
1792
1600
1490
1599
1791
1824
1664
1536
1535
1727
1838
1728
1536
1519
1663
1791
1792
1600
1836
1728
1536
1511
1663
1791
1792
1600
1491
1599
1791
1824
1664
1536
1535
1727
1840
1728
1536
1519
1663
1791
1792
1600
1496
1599
1791
1824
1664
1536
1535
1727
1855
1792
1600
1537
1663
1823
1824
1664
1536
1599
1791
1848
1728
1536
1535
1727
1855
1792
1600
1536
1663
1791
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1855
1792
1600
1527
1663
1791
1824
1664
1536
1599
1791
1856
1728
1552
1567
1727
1855
1792
1600
1537
1663
1791
1824
1664
1536
1599
1791
1848
1728
1536
1535
1727
1855
1792
1600
1536
1663
1791
1824
1664
1536
1599
1791
1856
1728
1552
1535
1727
1855
1792
1600
1537
1663
1791
1535
1727
1855
1792
1600
1536
1663
1791
1824
1664
1536
1599
1791
1856
1728
1536
1519
1663
1823
1792
1600
1504
1599
1791
1824
1664
1536
1792
1600
1486
1599
1791
1824
1664
1536
1535
1727
1842
1728
1536
1519
1663
1823
1792
1600
1489
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1511
1663
1791
1792
1600
1491
1599
1791
1808
1664
1536
1535
1727
1833
1728
1536
1527
1663
1823
1792
1600
1505
1599
1791
1824
1664
1536
1535
1727
1840
1728
1536
1519
1663
1791
1792
1600
1495
1599
1791
1808
1664
1536
1535
1727
1830
1728
1536
1503
1663
1823
1792
1600
1489
1728
1536
1519
1663
1791
1792
1600
1491
1599
1791
1816
1664
1536
1535
1727
1831
1728
1536
1495
1663
1791
1792
1600
1487
1599
1791
1808
1664
1536
1535
1727
1834
1728
1536
1511
1663
1791
1792
1600
1488
1599
1791
1479
1599
1536
1503
1663
1791
1728
1536
1479
1599
1791
1792
1600
1472
1535
1727
1800
1664
1536
1503
1663
1791
1728
1536
1475
1599
1791
1792
1600
1472
1535
1727
1800
1664
1536
1503
1663
1791
1728
1536
1479
1599
1791
1792
1600
1472
1535
1727
1808
1664
1536
1503
1663
1791
1728
1536
1487
1599
1791
1792
1600
1472
1535
1727
1804
1664
1536
1503
1663
1791
1728
1536
1479
1599
1791
1792
1600
1472
1535
1727
1800
1664
1536
1503
1663
1791
1728
1727
1800
1664
1536
1503
1663
1791
1728
1536
1475
1599
1791
1792
1600
1472
1535
1727
1808
1664
1536
1503
1663
1791
1728
1536
1483
1599
1791
1792
1600
1472
1535
1727
1800
1664
1536
1503
1663
1791
1728
1536
1479
1599
1791
1792
1600
1472
1535
1727
1800
1664
1536
1503
1663
1791
1728
1536
1479
1599
1791
1792
1600
1472
1535
1727
1800
1664
1536
1503
1663
1791
1728
1536
1475
1599
1791
1792
1600
1472
1535
1727
1808
1664
1536
1503
1600
1472
1535
1727
1800
1664
1536
1503
1663
1791
1728
1536
1479
1599
1791
1792
1600
1472
1535
1727
1808
1664
1536
1503
1663
1791
1728
1536
1479
1599
1791
1792
1600
1472
1535
1727
1804
1664
1536
1503
1663
1791
1728
1536
1479
1599
1791
1792
1600
1472
1535
1727
1808
1664
1536
1503
1663
1791
1728
1536
1475
1599
1791
1792
1600
1472
1535
1727
1800
1664
1536
1503
1663
1791
1728
1536
1479
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1503
1663
1791
1792
1600
1479
1535
1775
1808
1663
1791
1792
1600
1493
1599
1791
1824
1664
1536
1535
1727
1836
1728
1536
1511
1663
1791
1792
1600
1479
1535
1775
1824
1664
1536
1535
1727
1836
1728
1536
1519
1663
1791
1792
1600
1481
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1511
1663
1791
1792
1600
1489
1599
1791
1800
1664
1536
1535
1727
1823
1728
1536
1519
1663
1791
1792
1600
1493
1599
1791
1824
1664
1536
1535
1727
1836
1728
1536
1511
1663
1791
1792
1600
1830
1728
1536
1487
1631
1791
1792
1600
1489
1599
1791
1824
1664
1536
1535
1727
1839
1728
1536
1519
1663
1791
1792
1600
1489
1599
1791
1816
1664
1536
1535
1663
1822
1728
1536
1511
1663
1791
1792
1600
1494
1599
1791
1816
1664
1536
1535
1727
1823
1728
1536
1503
1663
1791
1792
1600
1484
1535
1791
1503
1663
1791
1792
1600
1495
1599
1791
1824
1664
1536
1535
1727
1839
1728
1536
1503
1663
1791
1792
1600
1480
1535
1775
1808
1664
1536
1535
1727
1823
1728
1536
1503
1663
1791
1792
1600
1481
1535
1791
1824
1664
1536
1535
1727
1840
1728
1568
1511
1663
1791
1792
1600
1479
1535
1791
1808
1664
1536
1535
1727
1832
1728
1600
1511
1631
1791
1808
1664
1536
1535
1759
1836
1728
1536
1535
1663
1839
1792
1600
1511
1631
1791
1808
1664
1536
1535
1759
1840
1728
1536
1535
1663
1847
1792
1600
1507
1631
1791
1535
1663
1855
1792
1600
1511
1647
1791
1824
1664
1536
1599
1775
1848
1728
1536
1535
1663
1855
1792
1600
1511
1631
1791
1824
1664
1536
1535
1759
1840
1728
1536
1535
1663
1853
1792
1600
1511
1631
1791
1824
1664
1536
1567
1759
1844
1728
1536
1535
1663
1855
1792
1600
1515
1631
1791
1824
1664
1536
1599
1759
1844
1728
1791
1808
1664
1536
1535
1759
1840
1728
1536
1535
1663
1855
1792
1600
1511
1631
1791
1824
1664
1536
1583
1759
1848
1728
1536
1535
1663
1847
1792
1600
1511
1631
1791
1824
1664
1536
1535
1759
1840
1728
1536
1535
1663
1839
1792
1600
1507
1631
1791
1808
1664
1536
1535
1759
1840
1728
1536
1535
1663
1855
1792
1600
1511
1631
1791
1824
1664
1536
1583
1759
1848
1728
1791
1856
1728
1536
1567
1759
1871
1792
1600
1551
1663
1855
1824
1664
1536
1792
1600
1543
1663
1855
1824
1664
1537
1631
1791
1864
1728
1536
1567
1759
1871
1792
1600
1543
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1871
1792
1600
1543
1663
1855
1824
1664
1536
1631
1791
1856
1728
1536
1567
1727
1855
1792
1600
1543
1663
1855
1824
1664
1536
1631
1791
1856
1728
1552
1567
1727
1871
1792
1600
1543
1663
1855
1824
1664
1537
1631
1791
1864
1728
1536
1567
1759
1871
1792
1600
1543
1663
1855
1824
1727
1871
1792
1600
1543
1663
1855
1824
1664
1536
1599
1791
1840
1728
1536
1535
1727
1855
1792
1600
1551
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1855
1792
1600
1539
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1567
1664
1536
1599
1791
1848
1728
1536
1535
1727
1855
1792
1600
1519
1663
1791
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1871
1792
1600
1539
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1855
1792
1600
1539
1663
1791
1808
1664
1536
1599
1791
1856
1728
1536
1567
1727
1855
1792
1600
1539
1663
1855
1824
1664
1536
1599
1791
1848
1728
1536
1535
1727
1855
1792
1600
1535
1663
1855
1824
1664
1536
1599
1791
1840
1663
1847
1824
1664
1536
1599
1791
1848
1728
1536
1535
1727
1871
1792
1600
1543
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1855
1792
1600
1539
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1535
1727
1855
1792
1600
1539
1663
1855
1824
1664
1536
1599
1791
1864
1728
1536
1567
1727
1855
1792
1600
1539
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1855
1792
1600
1527
1663
1791
1824
1664
1536
1599
1791
1539
1663
1839
1824
1664
1536
1599
1791
1848
1728
1552
1567
1727
1855
1792
1600
1537
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1855
1792
1600
1527
1663
1791
1808
1664
1536
1599
1791
1856
1728
1544
1567
1727
1855
1792
1600
1539
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1855
1792
1600
1539
1663
1839
1824
1664
1536
1599
1791
1848
1728
1536
1535
1727
1855
1792
1600
1539
1663
1855
1824
1664
1536
1792
1600
1536
1663
1791
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1855
1792
1600
1536
1663
1823
1824
1664
1536
1599
1791
1840
1728
1536
1535
1727
1855
1792
1600
1537
1663
1855
1824
1664
1536
1599
1791
1856
1728
1552
1567
1727
1855
1792
1600
1537
1663
1839
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1855
1792
1600
1536
1663
1791
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1855
1792
1600
1536
1663
1791
1824
1664
1855
1792
1600
1537
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1551
1727
1855
1792
1600
1539
1663
1791
1824
1664
1536
1599
1791
1848
1728
1536
1567
1727
1855
1792
1600
1537
1663
1791
1824
1664
1536
1599
1791
1856
1728
1536
1567
1727
1855
1792
1600
1537
1663
1839
1824
1664
1536
1599
1791
1848
1728
1552
1567
1727
1855
1792
1600
1537
1663
1855
1824
1664
1536
1599
1791
1856
1728
1536
1551
1727
1855
1792
1600
1539
1663
1791
1535
1727
1855
1792
1600
1519
1663
1791
1824
1664
1536
1599
1791
1856
1728
1536
1535
1727
1855
1792
1600
1515
1631
1791
1824
1664
1536
1599
1791
1860
1728
1536
1567
1727
1855
1792
1600
1536
1663
1791
1824
1664
1536
1599
1791
1852
1728
1536
1535
1695
1855
1792
1600
1519
1663
1791
1824
1664
1536
1599
1791
1848
1728
1536
1535
1727
1855
1792
1600
1519
1663
1791
1824
1664
1536
1599
1600
1536
1663
1791
1824
1664
1536
1599
1791
1848
1728
1536
1535
1727
1855
1792
1600
1519
1663
1791
1824
1664
1536
1599
1791
1848
1728
1536
1535
1663
1847
1792
1600
1519
1663
1791
1824
1664
1536
1599
1791
1856
1728
1536
1535
1695
1855
1792
1600
1515
1631
1791
1824
1664
1536
1599
1759
1848
1728
1536
1535
1727
1855
1792
1600
1848
1728
1536
1535
1663
1855
1792
1600
1515
1631
1791
1824
1664
1536
1535
1727
1832
1728
1536
1535
1663
1855
1792
1600
1511
1631
1791
1824
1664
1536
1583
1759
1840
1728
1536
1535
1663
1853
1792
1600
1511
1631
1791
1824
1664
1823
1792
1600
1511
1631
1791
1824
1664
1536
1535
1759
1848
1728
1536
1535
1663
1839
1792
1600
1503
1631
1791
1808
1664
1536
1535
1759
1832
1728
1536
1535
1663
1855
1792
1600
1511
1631
1791
1824
1664
1536
1535
1759
1836
1728
1536
1535
1663
1823
1792
1600
1503
1599
1791
1519
1663
1791
1792
1600
1507
1631
1791
1824
1664
1536
1535
1727
1836
1728
1536
1527
1663
1823
1792
1600
1495
1599
1791
1808
1664
1536
1535
1727
1840
1728
1536
1527
1663
1839
1792
1600
1494
1599
1791
1808
1664
1536
1567
1759
1507
1631
1791
1808
1664
1536
1535
1727
1840
1728
1536
1535
1663
1839
1792
1600
1507
1631
1791
1824
1664
1536
1535
1759
1846
1728
1536
1535
1663
1823
1792
1600
1504
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1519
1663
1823
1792
1600
1491
1599
1791
1792
1664
1536
1535
1727
1844
1728
1536
1535
1663
1839
1792
1600
1507
1631
1791
1808
1664
1536
1535
1727
1840
1728
1536
1535
1663
1839
1792
1600
1503
1599
1791
1824
1664
1536
1535
1600
1503
1631
1791
1824
1664
1536
1535
1727
1840
1728
1536
1519
1663
1791
1792
1600
1489
1599
1791
1808
1664
1536
1535
1727
1828
1728
1536
1535
1663
1839
1792
1600
1505
1599
1791
1816
1664
1536
1535
1727
1836
1728
1536
1519
1663
1791
1792
1600
1495
1599
1791
1808
1664
1536
1535
1727
1832
1728
1536
1503
1663
1791
1792
1600
1503
1631
1791
1824
1664
1536
1535
1727
1840
1728
1536
1519
1663
1791
1792
1600
1489
1599
1791
1808
1664
1791
1792
1600
1497
1599
1791
1808
1664
1536
1535
1727
1823
1728
1536
1519
1663
1791
1792
1600
1491
1599
1791
1808
1664
1536
1535
1727
1836
1728
1536
1519
1663
1823
1792
1600
1483
1599
1791
1808
1664
1536
1535
1727
1840
1728
1536
1519
1663
1823
1792
1600
1495
1599
1791
1824
1664
1536
1535
1727
1840
1728
1536
1519
1663
1791
1792
1600
1497
1599
1791
1808
1664
1536
1535
1727
1823
1728
1536
1519
1663
1791
1792
1600
1491
1599
1791
1808
1663
1791
1792
1600
1491
1599
1791
1808
1664
1536
1535
1727
1830
1728
1536
1519
1663
1791
1792
1600
1489
1599
1791
1808
1599
1791
1792
1600
1472
1535
1727
1800
1664
1536
1503
1663
1791
1728
1536
1475
1599
1791
1792
1600
1472
1535
1727
1792
1664
1536
1503
1663
1791
1728
1536
1475
1599
1791
1792
1600
1472
1535
1727
1804
1664
1536
1503
1663
1791
1728
1536
1475
1599
1791
1792
1600
1472
1535
1727
1808
1664
1536
1503
1663
1791
1728
1727
1792
1664
1536
1487
1663
1791
1728
1536
1479
1599
1791
1792
1663
1791
1728
1536
1475
1599
1791
1792
1632
1472
1535
1727
1800
1664
1536
1503
1663
1791
1728
1536
1475
1599
1791
1792
1600
1472
1535
1727
1808
1664
1536
1792
1600
1472
1535
1727
1800
1664
1536
1503
1663
1791
1744
1568
1479
1599
1791
1792
1664
1472
1535
1727
1800
1664
1536
1503
1663
1791
1728
1536
1463
1535
1759
1792
1632
1472
1535
1727
1808
1664
1536
1503
1663
1791
1728
1536
1473
1535
1759
1792
1600
1472
1535
1727
1804
1664
1536
1503
1663
1791
1728
1536
1475
1599
1791
1792
1600
1472
1535
1727
1800
1664
1536
1503
1663
1791
1744
1568
1479
1599
1791
1792
1664
1472
1535
1727
1800
1599
1791
1792
1664
1536
1535
1727
1816
1728
1536
1503
1663
1791
1792
1568
1483
1599
1791
1792
1632
1472
1535
1727
1820
1728
1536
1519
1663
1823
1792
1600
1491
1599
1791
1792
1664
1472
1535
1727
1816
1696
1536
1503
1663
1791
1728
1552
1475
